date,sudoku,time,difficulty,alg2,version
2023-03-17 21:47:49.868966,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01002,0,True,v7.2
2023-03-17 21:47:50.355581,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00255,0,True,v7.2
2023-03-17 21:47:50.357497,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00103,0,True,v7.2
2023-03-17 21:47:50.364079,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00585,0,True,v7.2
2023-03-17 21:47:50.367421,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00245,0,True,v7.2
2023-03-17 21:47:50.548584,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.18023,92,True,v7.2
2023-03-17 21:47:50.623247,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.07375,40,True,v7.2
2023-03-17 21:47:50.635008,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01095,0,True,v7.2
2023-03-17 21:47:51.159277,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00337,0,True,v7.2
2023-03-17 21:47:51.162007,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00166,0,True,v7.2
2023-03-17 21:47:51.173127,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01024,0,True,v7.2
2023-03-17 21:47:51.176406,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00190,0,True,v7.2
2023-03-17 21:47:51.578321,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.40105,190,True,v7.2
2023-03-17 21:47:51.641458,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.06194,29,True,v7.2
2023-03-17 21:47:51.653588,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01128,0,True,v7.2
2023-03-17 21:55:31.642314,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00799,0,True,v7.2
2023-03-17 21:55:31.651877,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00182,0,True,v7.2
2023-03-17 21:55:31.669468,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01603,0,True,v7.2
2023-03-17 21:55:31.688169,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.01179,0,True,v7.2
2023-03-17 21:55:31.970005,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.28058,93,True,v7.2
2023-03-17 21:55:32.053803,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.07497,40,True,v7.2
2023-03-17 21:55:32.065265,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01067,0,True,v7.2
2023-03-17 21:57:32.736088,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00215,0,True,v7.2
2023-03-17 21:57:32.737885,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00110,0,True,v7.2
2023-03-17 21:57:32.746342,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00773,0,True,v7.2
2023-03-17 21:57:32.748638,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00145,0,True,v7.2
2023-03-17 21:57:33.407232,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.65787,315,True,v7.2
2023-03-17 21:57:33.458504,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.05023,32,True,v7.2
2023-03-17 21:57:33.468713,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.00929,0,True,v7.2
2023-03-17 21:58:03.217252,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00219,0,True,v7.2
2023-03-17 21:58:03.219030,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00103,0,True,v7.2
2023-03-17 21:58:03.225317,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00558,0,True,v7.2
2023-03-17 21:58:03.228301,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00215,0,True,v7.2
2023-03-17 21:58:03.588050,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.35887,190,True,v7.2
2023-03-17 21:58:03.610505,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.02138,8,True,v7.2
2023-03-17 21:58:03.625309,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01378,0,True,v7.2
2023-03-17 21:58:04.388525,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00217,0,True,v7.2
2023-03-17 21:58:04.390375,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00114,0,True,v7.2
2023-03-17 21:58:04.399123,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00807,0,True,v7.2
2023-03-17 21:58:04.401410,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00149,0,True,v7.2
2023-03-17 21:58:04.628727,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.22663,97,True,v7.2
2023-03-17 21:58:04.698809,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.06916,41,True,v7.2
2023-03-17 21:58:04.708471,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.00874,0,True,v7.2
2023-03-17 21:58:05.480505,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00420,0,True,v7.2
2023-03-17 21:58:05.482650,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00108,0,True,v7.2
2023-03-17 21:58:05.488818,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00546,0,True,v7.2
2023-03-17 21:58:05.490902,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00143,0,True,v7.2
2023-03-17 21:58:05.681184,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.18958,101,True,v7.2
2023-03-17 21:58:05.847293,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.15519,54,True,v7.2
2023-03-17 21:58:05.866928,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01834,0,True,v7.2
2023-03-17 21:58:07.259377,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00238,0,True,v7.2
2023-03-17 21:58:07.262254,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00179,0,True,v7.2
2023-03-17 21:58:07.273605,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01023,0,True,v7.2
2023-03-17 21:58:07.279005,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00237,0,True,v7.2
2023-03-17 21:58:07.894728,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.61214,255,True,v7.2
2023-03-17 21:58:07.939348,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.04273,21,True,v7.2
2023-03-17 21:58:07.952339,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01176,0,True,v7.2
2023-03-17 21:58:08.572359,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00399,0,True,v7.2
2023-03-17 21:58:08.579453,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00182,0,True,v7.2
2023-03-17 21:58:08.597258,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01155,0,True,v7.2
2023-03-17 21:58:08.610764,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00313,0,True,v7.2
2023-03-17 21:58:09.073999,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.45558,191,True,v7.2
2023-03-17 21:58:09.115547,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.04036,20,True,v7.2
2023-03-17 21:58:09.127201,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01070,0,True,v7.2
2023-03-17 21:58:10.266493,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00386,0,True,v7.2
2023-03-17 21:58:10.269677,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00187,0,True,v7.2
2023-03-17 21:58:10.282034,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01132,0,True,v7.2
2023-03-17 21:58:10.285876,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00245,0,True,v7.2
2023-03-17 21:58:10.815489,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.52873,244,True,v7.2
2023-03-17 21:58:10.851566,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.03501,19,True,v7.2
2023-03-17 21:58:10.864137,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01179,0,True,v7.2
2023-03-17 21:58:11.557793,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00231,0,True,v7.2
2023-03-17 21:58:11.561260,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00263,0,True,v7.2
2023-03-17 21:58:11.573270,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01084,0,True,v7.2
2023-03-17 21:58:11.578165,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00389,0,True,v7.2
2023-03-17 21:58:11.799055,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.21853,92,True,v7.2
2023-03-17 21:58:11.838937,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.03915,21,True,v7.2
2023-03-17 21:58:11.849689,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01001,0,True,v7.2
2023-03-18 00:10:22.889785,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00296,0,True,v7.2
2023-03-18 00:10:22.895494,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00182,0,True,v7.2
2023-03-18 00:10:22.907539,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01117,0,True,v7.2
2023-03-18 00:10:22.911944,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00245,0,True,v7.2
2023-03-18 00:10:23.477980,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.56501,258,True,v7.2
2023-03-18 00:10:23.520518,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.04121,20,True,v7.2
2023-03-18 00:10:23.534601,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01310,0,True,v7.2
2023-03-18 00:10:27.962868,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00279,0,True,v7.2
2023-03-18 00:10:27.965330,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00145,0,True,v7.2
2023-03-18 00:10:27.971674,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00558,0,True,v7.2
2023-03-18 00:10:27.974435,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00186,0,True,v7.2
2023-03-18 00:10:28.335740,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.36044,194,True,v7.2
2023-03-18 00:10:28.374904,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.03831,22,True,v7.2
2023-03-18 00:10:28.386266,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01038,0,True,v7.2
2023-03-18 00:11:38.726020,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00230,0,True,v7.2
2023-03-18 00:11:38.728782,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00183,0,True,v7.2
2023-03-18 00:11:38.738343,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00873,0,True,v7.2
2023-03-18 00:11:38.741739,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00247,0,True,v7.2
2023-03-18 00:11:38.812572,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.06971,34,True,v7.2
2023-03-18 00:11:38.886131,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.07268,42,True,v7.2
2023-03-18 00:11:38.898429,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01131,0,True,v7.2
2023-03-18 00:12:22.697294,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00282,0,True,v7.2
2023-03-18 00:12:22.699958,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00149,0,True,v7.2
2023-03-18 00:12:22.707074,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00619,0,True,v7.2
2023-03-18 00:12:22.710051,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00164,0,True,v7.2
2023-03-18 00:12:23.049411,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.33861,175,True,v7.2
2023-03-18 00:12:23.087578,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.03730,20,True,v7.2
2023-03-18 00:12:23.099932,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01137,0,True,v7.2
2023-03-18 00:13:38.618405,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00221,0,True,v7.2
2023-03-18 00:13:38.620158,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00101,0,True,v7.2
2023-03-18 00:13:38.628827,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00798,0,True,v7.2
2023-03-18 00:13:38.630887,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00129,0,True,v7.2
2023-03-18 00:13:38.972827,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.34116,190,True,v7.2
2023-03-18 00:13:39.009648,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.03577,20,True,v7.2
2023-03-18 00:13:39.019048,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.00845,0,True,v7.2
2023-03-18 22:21:15.979139,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00253,0,True,v7.2
2023-03-18 22:21:15.982574,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00187,0,True,v7.2
2023-03-18 22:21:15.988782,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00539,0,True,v7.2
2023-03-18 22:21:15.993168,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00354,0,True,v7.2
2023-03-18 22:21:16.486008,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.49180,239,True,v7.2
2023-03-18 22:21:16.530686,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.04382,20,True,v7.2
2023-03-18 22:21:16.543254,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01173,0,True,v7.2
2023-03-18 23:27:09.628504,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00313,0,True,v7.2
2023-03-18 23:27:09.631557,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00185,0,True,v7.2
2023-03-18 23:27:09.642882,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00891,0,True,v7.2
2023-03-18 23:27:09.646770,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00247,0,True,v7.2
2023-03-18 23:27:10.053211,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.40556,191,True,v7.2
2023-03-18 23:27:10.120942,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.06109,16,True,v7.2
2023-03-18 23:27:10.147682,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01434,0,True,v7.2
2023-03-18 23:27:10.383402,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00380,0,True,v7.2
2023-03-18 23:27:10.386247,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00175,0,True,v7.2
2023-03-18 23:27:10.396998,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00959,0,True,v7.2
2023-03-18 23:27:10.400447,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00227,0,True,v7.2
2023-03-18 23:27:10.525156,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.12358,49,True,v7.2
2023-03-18 23:27:10.601267,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.07510,43,True,v7.2
2023-03-18 23:27:10.611025,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.00885,0,True,v7.2
2023-03-18 23:27:11.622788,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00374,0,True,v7.2
2023-03-18 23:27:11.625718,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00182,0,True,v7.2
2023-03-18 23:27:11.637774,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00960,0,True,v7.2
2023-03-18 23:27:11.642697,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00255,0,True,v7.2
2023-03-18 23:27:12.315675,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.67057,258,True,v7.2
2023-03-18 23:27:12.393980,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.07733,41,True,v7.2
2023-03-18 23:27:12.405286,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.00982,0,True,v7.2
2023-03-18 23:27:13.067137,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00231,0,True,v7.2
2023-03-18 23:27:13.072602,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00207,0,True,v7.2
2023-03-18 23:27:13.084822,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01134,0,True,v7.2
2023-03-18 23:27:13.089817,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00287,0,True,v7.2
2023-03-18 23:27:13.185362,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.09326,34,True,v7.2
2023-03-18 23:27:13.247590,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.06114,30,True,v7.2
2023-03-18 23:27:13.260111,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01164,0,True,v7.2
2023-03-18 23:27:13.966165,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00242,0,True,v7.2
2023-03-18 23:27:13.967967,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00100,0,True,v7.2
2023-03-18 23:27:13.974074,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00543,0,True,v7.2
2023-03-18 23:27:13.978119,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00306,0,True,v7.2
2023-03-18 23:27:14.171246,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.19220,93,True,v7.2
2023-03-18 23:27:14.207853,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.03588,16,True,v7.2
2023-03-18 23:27:14.219900,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01120,0,True,v7.2
2023-03-18 23:27:15.092999,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.01308,0,True,v7.2
2023-03-18 23:27:15.107217,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00174,0,True,v7.2
2023-03-18 23:27:15.128173,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01908,0,True,v7.2
2023-03-18 23:27:15.145630,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00230,0,True,v7.2
2023-03-18 23:27:15.495620,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.33417,86,True,v7.2
2023-03-18 23:27:15.551930,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.05505,16,True,v7.2
2023-03-18 23:27:15.563441,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01064,0,True,v7.2
2023-03-19 15:39:15.218801,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00426,0,True,v7.2
2023-03-19 15:39:15.222057,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00177,0,True,v7.2
2023-03-19 15:39:15.234861,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01076,0,True,v7.2
2023-03-19 15:39:15.238814,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00253,0,True,v7.2
2023-03-19 15:39:15.537719,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.29739,102,True,v7.2
2023-03-19 15:39:15.659176,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.11999,41,True,v7.2
2023-03-19 15:39:15.674584,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01445,0,True,v7.2
2023-03-19 15:39:18.395364,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00387,0,True,v7.2
2023-03-19 15:39:18.402420,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00176,0,True,v7.2
2023-03-19 15:39:18.419430,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01206,0,True,v7.2
2023-03-19 15:39:18.426401,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00226,0,True,v7.2
2023-03-19 15:39:18.808469,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.37706,173,True,v7.2
2023-03-19 15:39:18.874467,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.06522,40,True,v7.2
2023-03-19 15:39:18.884466,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.00915,0,True,v7.2
2023-03-19 16:14:51.435905,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00372,0,True,v7.2
2023-03-19 16:14:51.437626,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00097,0,True,v7.2
2023-03-19 16:14:51.444118,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00589,0,True,v7.2
2023-03-19 16:14:51.445954,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00122,0,True,v7.2
2023-03-19 16:14:51.935925,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.48951,270,True,v7.2
2023-03-19 16:14:52.000879,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.06419,44,True,v7.2
2023-03-19 16:14:52.009758,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.00822,0,True,v7.2
2023-03-19 16:30:48.166425,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00809,0,True,v7.2
2023-07-23 23:33:37.721763,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00282,0,True,v7.2
2023-07-23 23:33:37.724372,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00104,0,True,v7.2
2023-07-23 23:33:37.730716,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00571,0,True,v7.2
2023-07-23 23:33:37.733364,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00175,0,True,v7.2
2023-07-23 23:33:38.177537,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.44329,193,True,v7.2
2023-07-23 23:33:38.234155,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.05567,31,True,v7.2
2023-07-23 23:33:38.243005,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.00803,0,True,v7.2
2023-07-23 23:52:24.345907,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00235,0,True,v7.2
2023-07-23 23:52:24.348325,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00134,0,True,v7.2
2023-07-23 23:52:24.354663,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00544,0,True,v7.2
2023-07-23 23:52:24.357990,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00240,0,True,v7.2
2023-07-23 23:52:24.932114,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.57315,266,True,v7.2
2023-07-23 23:52:24.959020,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.02568,7,True,v7.2
2023-07-23 23:52:24.978348,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01596,0,True,v7.2
2023-07-24 00:02:01.126594,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00234,0,True,v7.2
2023-07-24 00:02:01.129807,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00190,0,True,v7.2
2023-07-24 00:02:01.142254,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00989,0,True,v7.2
2023-07-24 00:02:01.144935,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00133,0,True,v7.2
2023-07-24 00:02:01.188533,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.04272,23,True,v7.2
2023-07-24 00:02:01.281992,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.09242,41,True,v7.2
2023-07-24 00:02:01.292160,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.00918,0,True,v7.2
2023-07-24 00:02:04.068278,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00301,0,True,v7.2
2023-07-24 00:02:04.071288,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00188,0,True,v7.2
2023-07-24 00:02:04.078833,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00612,0,True,v7.2
2023-07-24 00:02:04.082354,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00250,0,True,v7.2
2023-07-24 00:02:04.564848,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.48125,187,True,v7.2
2023-07-24 00:02:04.649587,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.08252,41,True,v7.2
2023-07-24 00:02:04.661220,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01063,0,True,v7.2
2023-07-24 23:20:11.394658,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00227,0,True,v7.2
2023-07-24 23:20:12.753167,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00129,0,True,v7.2
2023-07-24 23:20:13.910289,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01058,0,True,v7.2
2023-07-24 23:20:19.172016,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00337,0,True,v7.2
2023-07-24 23:20:19.174745,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00184,0,True,v7.2
2023-07-24 23:20:19.181909,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00634,0,True,v7.2
2023-07-24 23:20:19.184255,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00154,0,True,v7.2
2023-07-24 23:20:19.712402,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.52719,254,True,v7.2
2023-07-24 23:20:19.756096,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.04263,22,True,v7.2
2023-07-24 23:20:19.767625,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.00983,0,True,v7.2
2023-07-25 21:40:33.964870,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00408,0,True,v7.2
2023-07-25 21:40:36.073689,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00239,1,True,v7.2
2023-07-25 21:40:37.585706,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01236,1,True,v7.2
